f000297,1436.720,1437.440,You shouldn't smoke.
f000298,1437.440,1439.320,"You ought to be glad you quit, Oscar, 30 years."
n000144,1439.320,1440.840,(SILENCE)
f000299,1440.840,1451.960,"And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months."
n000145,1451.960,1453.320,(SILENCE)
f000300,1453.320,1455.440,Marijuana use is up 141percent.
n000146,1455.440,1456.160,(SILENCE)
f000301,1456.160,1459.060,Cocaine use up 160 percent.
f000302,1459.060,1459.380,They're your kids.
f000303,1459.380,1464.040,It's all happening in this administration because they cut funding and they cut interdiction.
n000147,1464.040,1465.000,(SILENCE)
f000304,1465.000,1471.200,"When I'm President of the United States, we're going to use the National Guard and whatever sources we need to stop some of the drugs coming into America."
n000148,1471.200,1472.000,(SILENCE)
f000305,1472.000,1477.260,"If you stop the drugs, nobody is going to use the drugs; so don't smoke, don't drink, don't use drugs."
n000149,1477.260,1478.000,(SILENCE)
f000306,1478.000,1478.780,Just don't do it.
n000150,1478.780,1482.880,(SILENCE)
f000307,1482.880,1494.640,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me."
n000151,1494.640,1495.760,(SILENCE)
f000308,1495.760,1501.020,We did propose a regulation six months after I became President under the law he mentioned.
f000309,1501.020,1504.040,It simply says all these states -- it made it illegal for kids to smoke.
n000152,1504.040,1504.680,(SILENCE)
f000310,1504.680,1507.140,Now they have to try harder if they want to keep getting federal funds.
n000153,1507.140,1508.160,(SILENCE)
f000311,1508.160,1512.620,"Then we took comments, as we always do, and there were tens of thousands of comments as to how we ought to do it."
f000312,1512.620,1514.000,That's what drug it out.
n000154,1514.000,1514.840,(SILENCE)
f000313,1514.840,1528.060,"Meanwhile, we started the -- also in '93 to look into whether cigarettes were addictive enough for the Federal Food and Drug Administration to ban the ability of cigarette companies to advertise, market and distribute their products to our kids."
n000155,1528.060,1529.400,(SILENCE)
f000314,1529.400,1532.820,No president had ever taken on the tobacco lobby before.
f000315,1532.820,1533.060,I did.
f000316,1533.060,1534.080,Senator Dole opposed me.
n000156,1534.080,1534.680,(SILENCE)
f000317,1534.680,1539.280,He went down and made a speech to people who were on his side saying that I did the wrong thing.
f000318,1539.280,1541.840,I think I did the right thing.
f000319,1541.840,1545.800,"On drugs, I have repeatedly said drugs are wrong and illegal and can kill you."
n000157,1545.800,1546.480,(SILENCE)
f000320,1546.480,1550.360,"We have strengthened enforcement, and everybody in San Diego knows we strengthened control of the border."
n000158,1550.360,1550.840,(SILENCE)
f000321,1550.840,1554.960,"We have done a lot more, and I hope we get a chance to talk about it."
f000322,1554.960,1560.000,"Well, they also know if they live in San Diego, Mr. President, if you're caught with 125 pounds of marijuana or less, you go back to Mexico."
n000159,1560.000,1560.840,(SILENCE)
f000323,1560.840,1561.380,You're not prosecuted.
n000160,1561.380,1562.800,(SILENCE)
f000324,1562.800,1567.040,"You have a U.S. attorney here that sends `em back home, so I think that's pretty important."
f000325,1567.040,1568.020,That's a lot of marijuana.
f000326,1568.020,1569.560,That's a big supply.
n000161,1569.560,1570.880,(SILENCE)
f000327,1570.880,1573.720,But don't get into this smoke screen here Oscar.
f000328,1573.720,1577.440,"The President in the election year decided I ought to do something, I haven't done anything on drugs."
n000162,1577.440,1577.920,(SILENCE)
f000329,1577.920,1582.880,"I've been AWOL for 44 months, so let's take on smoking, see they haven't even done it."
n000163,1582.880,1583.760,(SILENCE)
f000330,1583.760,1588.440,"They haven't said what's going to happen, whether they're going to have it declared addictive."
f000331,1588.440,1591.880,"Once it's a drug, does it apply only to teenagers or everybody in America?"
n000164,1591.880,1592.760,(SILENCE)
f000332,1592.760,1598.200,"Nobody should smoke, young or old, but particularly young people should not smoke, but my record is there."
f000333,1598.200,1599.060,It's been there.
f000334,1599.060,1601.240,"I've voted eight, ten times since 1965."
n000165,1601.240,1602.640,(SILENCE)
f000335,1602.640,1605.420,Next question is for President Clinton.
f000336,1605.420,1606.400,It comes from right here.
f000337,1606.400,1606.680,"Yes, sir."
f000338,1606.680,1610.940,"President Clinton, my name is Jack Fleck."
f000339,1610.940,1613.760,I'm retired Air Force pilot.
f000340,1613.760,1620.180,"Sir, it's officially forecast that our annual Medicare and Social Security deficits are measured in the trillions of dollars next century."
n000166,1620.180,1621.040,(SILENCE)
f000341,1621.040,1626.800,"Depending on who you listen to, Social Security will be bankrupted in either 2025 or 2030."
f000342,1626.800,1630.880,"I feel this is grossly unfair, especially to our younger generation who are losing faith in the system."
n000167,1630.880,1631.960,(SILENCE)
f000343,1631.960,1640.240,"My question is this: Assuming you agree that our entitlement programs are on an unsustainable course, what specific reforms do you propose?"
n000168,1640.240,1641.560,(SILENCE)
f000344,1641.560,1643.380,"First of all, there are two different things."
f000345,1643.380,1647.620,Social Security and Medicare are entirely different in terms of the financial stabilities.
f000346,1647.620,1650.100,Let's talk about them separately.
f000347,1650.100,1656.320,"Social Security is stable until, as you pointed out, at least the third decade of the next century."
f000348,1656.320,1661.480,But we'd like to have a Social Security fund that has about 70 years of life instead of about 30 years of life.
n000169,1661.480,1663.120,(SILENCE)
f000349,1663.120,1672.640,"What we have to do is simply to make some adjustments to take account of the fact that the baby boomers, people like me, are bigger in number than the people that went just before us and the people that come just after us."
n000170,1672.640,1673.760,(SILENCE)
f000350,1673.760,1690.560,"And I think what we'll plainly do is what we did in 1983 when Senator Dole served, and this is something I think he did a good job on when he served on the Social Security commission and they made some modest changes in Social Security to make sure that it would be alive and well into the 21st century."
f000351,1690.560,1691.240,And we will do that.
f000352,1691.240,1700.660,"It's obvious that there are certain things that have to be done and there are 50 or 60 different options, and a bipartisan commission to take it out of politics, will make recommendations and build support for the people."
n000171,1700.660,1701.680,(SILENCE)
f000353,1701.680,1702.540,Medicare is different.
f000354,1702.540,1704.440,Medicare needs help now.
f000355,1704.440,1708.120,I have proposed a budget which would put ten years on the life of the Medicare trust fund.
n000172,1708.120,1708.640,(SILENCE)
f000356,1708.640,1710.960,That's more than it's had a lot of the time in the last years.
n000173,1710.960,1711.760,(SILENCE)
f000357,1711.760,1726.720,"It would save a lot of money through more managed care, by giving more options, more preventative care and lowering the inflation rate and the prices we're paying providers without having the kind of big premium increases and out-of-pocket costs that the budget I vetoed would provide."
n000174,1726.720,1727.720,(SILENCE)
f000358,1727.720,1735.880,Then that would give us ten years to do with Medicare what we're going to do with Social Security; have a bipartisan group look at what we have to do to save it when the baby boomers retire.
n000175,1735.880,1736.680,(SILENCE)
f000359,1736.680,1744.360,"But now we can, we ought to pass this budget now and put ten years on it right away so no one has to worry about it."
f000360,1744.360,1751.520,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
f000361,1751.520,1754.480,"This is a political year, and the President is playing politics with Medicare."
n000176,1754.480,1755.040,(SILENCE)
f000362,1755.040,1760.160,"After this year is over, we'll resolve it just as we did with Social Security in `83."
n000177,1760.160,1761.560,(SILENCE)
f000363,1761.560,1762.760,It's a nonpartisan commission.
f000364,1762.760,1768.000,"Ronald Reagan got together with Tip O'Neill and Howard Baker, two Republicans and one Democrat."
n000178,1768.000,1768.760,(SILENCE)
f000365,1768.760,1771.160,They appointed a commission I was on that commission.
f000366,1771.160,1772.640,"We resolved, we rescued Social Security."
n000179,1772.640,1773.440,(SILENCE)
f000367,1773.440,1778.760,"We suggested -- I think it has been over a year ago now -- we do the same with Medicare, and the White House called it a gimmick."
n000180,1778.760,1779.840,(SILENCE)
f000368,1779.840,1784.800,Now last week I guess it was Donna Shalala said well we'll cut Medicare a hundred billion and appoint a commission.
n000181,1784.800,1786.160,(SILENCE)
f000369,1786.160,1787.640,It will probably have to be done by a commission.
n000182,1787.640,1788.720,(SILENCE)
f000370,1788.720,1789.740,Take it out of politics.
n000183,1789.740,1790.920,(SILENCE)
f000371,1790.920,1797.760,"I think if I were a senior citizen I would be a little fed up with all these ads scaring seniors, scaring veterans and scaring students about education."
f000372,1797.760,1805.160,"When you don't have any ideas, you don't have any agenda, and all you have is fear, that's all you can use."
n000184,1805.160,1805.760,(SILENCE)
f000373,1805.760,1811.080,We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.
n000185,1811.080,1812.360,(SILENCE)
f000374,1812.360,1816.880,Their idea was to have the poorest seniors in the country pay $270 more this year.
n000186,1816.880,1818.000,(SILENCE)
f000375,1818.000,1823.360,Their idea was a budget that the that the American Hospital Association said could close 700 hospitals.
n000187,1823.360,1824.840,(SILENCE)
f000376,1824.840,1829.900,Their idea was to charge everybody more out-of-pocket costs in their budget that I vetoed.
f000377,1829.900,1831.220,"Not in an election year, sir."
f000378,1831.220,1832.720,I told them in early '95.
n000188,1832.720,1833.600,(SILENCE)
f000379,1833.600,1839.120,Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it.
f000380,1839.120,1840.600,"A year ago he said, ""I was right then."
n000189,1840.600,1840.920,(SILENCE)
f000381,1840.920,1841.680,"I knew it wouldn't work."""
n000190,1841.680,1842.240,(SILENCE)
f000382,1842.240,1844.720,American seniors have the highest life expectancy in the world.
n000191,1844.720,1845.080,(SILENCE)
f000383,1845.080,1845.960,We need to reform it.
f000384,1845.960,1846.400,Not wreck it.
n000192,1846.400,1847.720,(SILENCE)
f000385,1847.720,1850.480,Next question from here for Senator Dole.
f000386,1850.480,1851.000,"Yes, ma'am."
f000387,1851.000,1851.280,Right here.
n000193,1851.280,1852.000,(SILENCE)
f000388,1852.000,1852.520,Yes.
n000194,1852.520,1855.800,(SILENCE)
f000389,1855.800,1858.080,Senator Dole my name is Susan Gonzalez.
f000390,1858.080,1863.680,And I would like to know what you are -- what would be your first step in reforming welfare?
n000195,1863.680,1865.720,(SILENCE)
f000391,1865.720,1866.920,"Well, we've taken the first step."
n000196,1866.920,1867.840,(SILENCE)
f000392,1867.840,1871.920,"Took it three steps, twice we sent welfare reform to the president and he vetoed it."
n000197,1871.920,1873.200,(SILENCE)
f000393,1873.200,1884.400,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
n000198,1884.400,1885.880,(SILENCE)
f000394,1885.880,1889.960,What we need to do is make certain we try to return people to work.
n000199,1889.960,1891.400,(SILENCE)
f000395,1891.400,1902.480,"And I'm standing here as someone who, a long time ago as the county attorney in Russell, Kansas, one of our jobs every month was go through all the welfare checks and sign them."
n000200,1902.480,1904.080,(SILENCE)
f000396,1904.080,1906.680,And three of those checks were my grandparents'.
n000201,1906.680,1907.840,(SILENCE)
f000397,1907.840,1912.520,So I know what it's like to have to look welfare head-on.
n000202,1912.520,1914.120,(SILENCE)
f000398,1914.120,1915.600,Obviously some people are going to need help.
n000203,1915.600,1916.360,(SILENCE)
f000399,1916.360,1917.760,This is the United States of America.
n000204,1917.760,1918.600,(SILENCE)
f000400,1918.600,1921.880,You're not going to go without food and you're not going to go without medical care.
n000205,1921.880,1922.840,(SILENCE)
f000401,1922.840,1925.440,This is America.
f000402,1925.440,1931.840,"But at the same time, if you want to get off Medicare, get back in the mainstream, we're going to provide jobs."
n000206,1931.840,1932.200,(SILENCE)
f000403,1932.200,1933.720,We're going to say you have a five-year limit.
f000404,1933.720,1935.680,You can be on welfare.
f000405,1935.680,1937.080,You got two years to look for a job.
n000207,1937.080,1938.120,(SILENCE)
f000406,1938.120,1946.120,"We provided more money for daycare in the bill that passed the senate, was vetoed, then it came back and the president signed pretty much the same bill."
f000407,1946.120,1947.320,But this is an important issue.
n000208,1947.320,1948.480,(SILENCE)
f000408,1948.480,1952.400,I don't think we ought to be giving welfare payments to illegal immigrants.
n000209,1952.400,1953.160,(SILENCE)
f000409,1953.160,1956.620,It puts a heavy burden on a state like -- except for emergencies.
f000410,1956.620,1959.280,It puts a heavy burden on a states like California.
f000411,1959.280,1961.260,It costs California taxpayers 3 billion dollars a year.
f000412,1961.260,1961.660,President Clinton.
f000413,1961.660,1966.820,Let me get out of your way here.
n000210,1966.820,1970.720,(SILENCE)
f000414,1970.720,1976.760,It's illegal right now and has been for years for illegal immigrants to get welfare benefits.
f000415,1976.760,1980.680,Let me say that this is one of the most important issues in the world to me.
f000416,1980.680,1989.960,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.
n000211,1989.960,1991.680,(SILENCE)
f000417,1991.680,1993.940,So I've been working on it when I was a governor for a long time.
f000418,1993.940,1999.980,When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work.
f000419,1999.980,2001.800,We reduced the welfare rolls by 2 million already.
n000212,2001.800,2003.000,(SILENCE)
f000420,2003.000,2015.980,"Now, I've got a plan with this new welfare reform law to work with the private sector, to give employees specific tax incentives to hire people off welfare, and to do some other things which will create more jobs in the private sector, at least a million, and move more people from welfare to work."
f000421,2015.980,2016.800,It's very important.
n000213,2016.800,2017.880,(SILENCE)
f000422,2017.880,2019.780,And I hope we get a chance to talk about this more.
f000423,2019.780,2021.120,There's not a more important issue.
f000424,2021.120,2029.520,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"""
n000214,2029.520,2030.200,(SILENCE)
f000425,2030.200,2031.220,I met that woman again.
f000426,2031.220,2032.120,She's got four kids.
n000215,2032.120,2033.040,(SILENCE)
f000427,2033.040,2035.040,"One's got a good job, one's studying to be a doctor."
f000428,2035.040,2037.380,"One's in technical school, one's an honor student in high school."
f000429,2037.380,2042.840,"I want to make more people like that woman, Lily Harden, so I've got a plan to do it, and it's just beginning."
n000216,2042.840,2046.080,(SILENCE)
f000430,2046.080,2047.080,Well another thing we can do.
f000431,2047.080,2048.060,We talk about growth.
f000432,2048.060,2050.960,We've got a great economic package which I hope we will discuss later.
n000217,2050.960,2051.560,(SILENCE)
f000433,2051.560,2052.600,Across-the-board tax cut.
n000218,2052.600,2053.320,(SILENCE)
f000434,2053.320,2053.980,Child credits.
f000435,2053.980,2056.000,$500 per child under 18.
f000436,2056.000,2057.180,Reduce the capital gains rate.
f000437,2057.180,2061.680,Create more jobs and opportunities for people on and off welfare.
f000438,2061.680,2062.380,We have other provisions.
n000219,2062.380,2062.880,(SILENCE)
f000439,2062.880,2063.680,Less litigation.
n000220,2063.680,2064.440,(SILENCE)
f000440,2064.440,2066.340,"The trial lawyers, big supporters of the president."
f000441,2066.340,2074.160,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
f000442,2074.160,2080.040,"We've got to understand in America that we've got to have growth, create more jobs and more opportunities in the private sector."
n000221,2080.040,2080.520,(SILENCE)
f000443,2080.520,2082.520,The president takes credit for all these people off welfare.
f000444,2082.520,2083.580,The governors did that.
f000445,2083.580,2086.280,Federal government doesn't do that.
f000446,2086.280,2087.360,And the government doesn't create jobs.
f000447,2087.360,2088.340,They're created in the private sector.
n000222,2088.340,2089.680,(SILENCE)
f000448,2089.680,2090.920,"This section, question?"
f000449,2090.920,2091.360,Yes ma'am.
f000450,2091.360,2091.920,On the back row.
n000223,2091.920,2093.520,(SILENCE)
f000451,2093.520,2093.760,This is for the president.
f000452,2093.760,2095.980,Mr. President.
n000224,2095.980,2096.680,(SILENCE)
f000453,2096.680,2099.660,My name is Pamela Johnson and I'm a landlord.
f000454,2099.660,2106.040,"My question is, does your party have any future plans to reduce the capital gains tax, especially for retired Americans?"
n000225,2106.040,2106.480,(SILENCE)
f000455,2106.480,2114.260,"First of all, we have a big plan to reduce the capital gains tax when people sell their homes."
n000226,2114.260,2116.640,(SILENCE)
f000456,2116.640,2129.940,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
n000227,2129.940,2131.320,(SILENCE)
f000457,2131.320,2137.840,We also have capital gains now for people that invest in new small businesses and hold the investment for five years.
f000458,2137.840,2139.520,It was part of our other economic plan.
n000228,2139.520,2140.600,(SILENCE)
f000459,2140.600,2147.200,And these are things I think that will go a long way toward helping America build a stronger economy and a better tax system.
n000229,2147.200,2148.320,(SILENCE)
f000460,2148.320,2158.320,"I think the most important thing to emphasize, though, is that we also have to help people in other ways to build a strong economy and we can't have any tax cut that's not paid for."
n000230,2158.320,2159.240,(SILENCE)
f000461,2159.240,2171.840,One of the big differences between Senator Dole and myself is that I told you how I'm going to pay for every penny of the tax cuts I recommend and we've worked hard to bring this deficit down and that's helped people in the real estate business because the interest rates are lower.
f000462,2171.840,2174.000,We've got home ownership at a 15-year high.
n000231,2174.000,2174.480,(SILENCE)
f000463,2174.480,2176.840,We've got this country going in the right direction.
f000464,2176.840,2186.780,So we can have a tax cut but my priority would be to help the families who need it with child rearing and education and buying a first-time home and helping for health care costs.
n000232,2186.780,2187.400,(SILENCE)
f000465,2187.400,2198.980,"So from your business, helping in buying a first-time home, exempting the capital gains on the sale of the home would be the most important things that you asked about."
f000466,2198.980,2199.520,"Thank you, Pamela."
f000467,2199.520,2199.680,Senator Dole.
f000468,2199.680,2204.760,"Pam, what the president didn't tell you is all his tax cuts expire the year 2000, but these increases go on forever."
n000233,2204.760,2205.320,(SILENCE)
f000469,2205.320,2206.560,That's the liberal approach.
n000234,2206.560,2207.800,(SILENCE)
f000470,2207.800,2212.180,"You know, give you a little tax cut, give you a couple of years, then make the tax increases go on forever."
f000471,2212.180,2216.020,So the net tax increase in his plan's somewhere between 60 and 80 billion dollars.
f000472,2216.020,2223.100,"We have in the Dole-Kemp economic plan, unless unless your home's worth over 500,000 dollars."
f000473,2223.100,2226.040,"And if it is, I appreciate it congratulate you."
f000474,2226.040,2227.440,"But in any event, no tax."
n000235,2227.440,2228.520,(SILENCE)
f000475,2228.520,2232.640,"It's a good idea, they saw it, they picked it up and put it in theirs, but it's only temporary."
n000236,2232.640,2233.760,(SILENCE)
f000476,2233.760,2234.760,"Ours are permanent, ours is a good plan."
n000237,2234.760,2235.320,(SILENCE)
f000477,2235.320,2236.880,Create jobs and opportunities.
f000478,2236.880,2241.840,"Capital gains rate, cut it in half, cut it 28 percent to 14 percent."
f000479,2241.840,2245.400,There are 7 trillion dollars in assets locked up in America.
f000480,2245.400,2256.040,"If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high."
f000481,2256.040,2256.900,We need to get the economy going.
f000482,2256.900,2258.600,That'll help social security.
f000483,2258.600,2259.680,That'll create more jobs.
n000238,2259.680,2260.120,(SILENCE)
f000484,2260.120,2261.680,That'll help people who want to get off welfare.
n000239,2261.680,2262.320,(SILENCE)
f000485,2262.320,2263.040,It's the American way.
n000240,2263.040,2264.880,(SILENCE)
f000486,2264.880,2276.020,"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them."
f000487,2276.020,2279.160,We all assume that the tax cuts will be permanent.
f000488,2279.160,2280.160,But we have to prove we can pay for them.
n000241,2280.160,2281.240,(SILENCE)
f000489,2281.240,2284.260,"After he left the senate, we abandoned that."
f000490,2284.260,2294.580,"That's why most experts say that this tax scheme will blow a huge hole in the deficit, raise interest rates and weaken the economy and that will take away all the benefits of the tax cut with a weaker economy."
f000491,2294.580,2299.360,"That's why we have to balance the budget, and I will tell you how I'm going to pay for anything I promise you, line by line."
f000492,2299.360,2302.560,You should expect that from both of us.
f000493,2302.560,2302.780,All right.
f000494,2302.780,2304.680,The next question is for Senator Dole.
n000242,2304.680,2307.680,(SILENCE)
f000495,2307.680,2308.140,"Yes, ma'am."
f000496,2308.140,2308.840,Right there.
f000497,2308.840,2309.640,My name is Melissa Naudin.
f000498,2309.640,2311.640,"I'm a third-year student at UC, San Diego."
f000499,2311.640,2315.120,I just want to say it's a great honor representing the voices of America.
f000500,2315.120,2318.360,"My voice, my question is concerning you, Mr. Dole."
f000501,2318.360,2321.240,All the controversy regarding your age.
f000502,2321.240,2325.720,How do you feel you can respond to young voices of America today and tomorrow?
n000243,2325.720,2327.200,(SILENCE)
f000503,2327.200,2331.100,"Well, I think age is very -- you know, wisdom comes from age, experience and intelligence."
f000504,2331.100,2341.120,"And if you have some of each -- and I have some age, some experience and some intelligence -- that adds up to wisdom."
f000505,2341.120,2344.300,I think it also is a strength.
f000506,2344.300,2345.440,It's an advantage.
n000244,2345.440,2347.240,(SILENCE)
f000507,2347.240,2350.180,"And I have a lot of young people work in my office, work in my campaign."
f000508,2350.180,2352.160,This is about America.
f000509,2352.160,2358.280,"This is about, somebody said earlier, one of the first questions, we're together."
n000245,2358.280,2359.560,(SILENCE)
f000510,2359.560,2361.160,"It's one America, one nation."
n000246,2361.160,2363.280,(SILENCE)
f000511,2363.280,2366.600,I'm looking at our economic plan because I'm concerned about the future for young people.
n000247,2366.600,2367.560,(SILENCE)
f000512,2367.560,2368.680,I'm looking about drugs.
n000248,2368.680,2369.000,(SILENCE)
f000513,2369.000,2370.540,The president has been AWOL for four years.
n000249,2370.540,2371.240,(SILENCE)
f000514,2371.240,2372.280,I'm looking about crime.
f000515,2372.280,2378.440,"He'll claim credit now for crime going down, but it happens because mayors and governors and others have brought crime down."
f000516,2378.440,2383.360,"Rudy Giuliani, Mayor of New York, brought crime down 25 percent just in New York City."
n000250,2383.360,2384.040,(SILENCE)
f000517,2384.040,2387.900,Of course the president will take credit for that.
f000518,2387.900,2390.480,My view is we want to find jobs and opportunities and education.
n000251,2390.480,2391.720,(SILENCE)
f000519,2391.720,2399.080,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
n000252,2399.080,2399.920,(SILENCE)
f000520,2399.920,2401.040,A 50 percent increase.
n000253,2401.040,2401.640,(SILENCE)
f000521,2401.640,2403.080,The highest appropriation.
f000522,2403.080,2406.400,"6 billion dollars for Pell Grants, very, very important."
n000254,2406.400,2407.200,(SILENCE)
f000523,2407.200,2408.920,We also raised the amount of each Pell Grant.
n000255,2408.920,2409.880,(SILENCE)
f000524,2409.880,2428.240,"In our economic plan, the $500 child credit can be used for young people, rolled over and over and over, you, of course not this age, but if you have a child two years old, 7 percent interest would be worth about $18,000 by the time that child was ready for college."
f000525,2428.240,2432.820,I can only tell you that I don't think Senator Dole is too old to be president.
f000526,2432.820,2435.960,It's the age of his ideas that I question.
n000256,2435.960,2440.000,(SILENCE)
f000527,2440.000,2441.920,You're almost not old enough to remember this.
n000257,2441.920,2442.760,(SILENCE)
f000528,2442.760,2446.700,"But we tried this before, promising people an election year tax cut that's not paid for."
n000258,2446.700,2447.080,(SILENCE)
f000529,2447.080,2448.060,You tried it last time you ran.
f000530,2448.060,2450.080,Tell him you can have everything you got.
n000259,2450.080,2451.960,(SILENCE)
f000531,2451.960,2453.760,And so let me just say this.
n000260,2453.760,2454.800,(SILENCE)
f000532,2454.800,2458.360,Did you hear him say that Congress just voted to increase student loans and scholarships?
n000261,2458.360,2459.320,(SILENCE)
f000533,2459.320,2460.440,They did after he left.
n000262,2460.440,2461.040,(SILENCE)
f000534,2461.040,2465.200,"The last budget he led cut Pell Grants, cut student loans."
n000263,2465.200,2465.760,(SILENCE)
f000535,2465.760,2469.280,I vetoed it when they shut the government down.
f000536,2469.280,2475.940,My plan would give students a dollar-for-dollar reduction for the cost of a typical community college tuition.
f000537,2475.940,2478.920,"A $10,000 deduction a year for the cost of college tuition."
n000264,2478.920,2479.520,(SILENCE)
f000538,2479.520,2484.800,"We let families save in an IRA, withdraw tax free to pay for the cost of education and it's all paid for."
n000265,2484.800,2485.560,(SILENCE)
f000539,2485.560,2487.400,My whole administration is about your future.
n000266,2487.400,2488.080,(SILENCE)
f000540,2488.080,2491.280,It's about what the 21st century is going to be like for you.
f000541,2491.280,2492.580,I hope you will look at the ideas in it.
f000542,2492.580,2496.240,Thank you.
f000543,2496.240,2498.960,"When you don't have any ideas, I guess you say the other person's ideas are old."
n000267,2498.960,2500.200,(SILENCE)
f000544,2500.200,2501.580,"As I said earlier, they don't have any ideas."
n000268,2501.580,2502.280,(SILENCE)
f000545,2502.280,2504.900,Their ideas is to raise taxes and spend more money.
f000546,2504.900,2506.060,That's the liberal philosophy.
f000547,2506.060,2508.400,"That's what you like, you've got a perfect candidate."
n000269,2508.400,2509.720,(SILENCE)
f000548,2509.720,2512.280,President Clinton came to California in 1992.
f000549,2512.280,2516.200,He said the centerpiece in my first four years is going to be a middle class tax cut.
n000270,2516.200,2516.760,(SILENCE)
f000550,2516.760,2520.660,"Now all you got that tax cut, congratulations."
f000551,2520.660,2521.840,Because you got a big tax increase.
f000552,2521.840,2524.220,You got a 265 billion dollar tax increase.
n000271,2524.220,2524.920,(SILENCE)
f000553,2524.920,2529.080,And he stands here and says politicians who make promises like that ought to be ignored.
n000272,2529.080,2529.760,(SILENCE)
f000554,2529.760,2530.500,Well he made the promise.
n000273,2530.500,2531.200,(SILENCE)
f000555,2531.200,2538.620,"I keep my word, and you will have a tax cut."
f000556,2538.620,2542.040,It will help you in whatever you're going to do in the next few years.
n000274,2542.040,2549.840,(SILENCE)
f000557,2549.840,2551.520,Thank you.
f000558,2551.520,2554.040,"Next question is for President Clinton and it's from -- yes, ma'am."
f000559,2554.040,2554.240,Yes.
f000560,2554.240,2554.360,Hello.
f000561,2554.360,2555.920,My name is Tressia Sanders.
f000562,2555.920,2565.200,"And my question is, do you feel that America has grown enough and has educated itself enough to totally cut out Affirmative Action?"
f000563,2565.200,2565.820,"No, ma'am, I don't."
n000275,2565.820,2567.680,(SILENCE)
f000564,2567.680,2569.340,I am against quotas.
n000276,2569.340,2570.440,(SILENCE)
f000565,2570.440,2574.180,I'm against giving anybody any kind of preference for something they're not qualified for.
n000277,2574.180,2575.960,(SILENCE)
f000566,2575.960,2584.320,"But because I still believe that there is some discrimination and that not everybody has an opportunity to prove they're qualified, I favor the right kind of Affirmative Action."
n000278,2584.320,2585.280,(SILENCE)
f000567,2585.280,2593.880,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around."
n000279,2593.880,2594.840,(SILENCE)
f000568,2594.840,2600.180,But I have also worked hard to give people a chance to prove that they are qualified.
f000569,2600.180,2601.680,Let me just give you some examples.
n000280,2601.680,2602.360,(SILENCE)
f000570,2602.360,2612.660,"We've doubled the number of loans from the small business administration, tripled the number of loans to women business people, no one unqualified, everybody had to meet the standards."
f000571,2612.660,2616.700,"We've opened 260,000 new jobs in the military to women since I've been president."
n000281,2616.700,2617.440,(SILENCE)
f000572,2617.440,2622.180,But the joint chiefs say we're stronger and more confident and solid than ever.
f000573,2622.180,2623.680,Let me give you another example of what I mean.
n000282,2623.680,2624.200,(SILENCE)
f000574,2624.200,2627.120,"To me, Affirmative Action is making that extra effort."
n000283,2627.120,2628.440,(SILENCE)
f000575,2628.440,2635.300,"It's sort of like what Senator Dole did when he sponsored the Americans with Disabilities Act and said to certain stores, okay, you have to make it accessible to people in wheelchairs."
n000284,2635.300,2636.080,(SILENCE)
f000576,2636.080,2643.440,"We weren't guaranteeing anything, anybody anything except the chance to prove they were qualified, the chance to prove that they could do it."
n000285,2643.440,2644.320,(SILENCE)
f000577,2644.320,2648.940,And that's why I must say I agree with General Colin Powell that we're not there yet.
f000578,2648.940,2659.360,"We ought to keep making those extra effort Affirmative Action programs, the law and the policy of the land."
f000579,2659.360,2659.760,Senator Dole.
f000580,2659.760,2663.240,"Well, we may not be there yet but we're not going to get there by giving preferences and quotas."
f000581,2663.240,2667.540,I supported that route for some time and again I think it gets back to experience.
f000582,2667.540,2672.320,"A little experience, a little age, a little intelligence."
f000583,2672.320,2675.320,And I noted that nobody was really benefitting except a very small group at the top.
n000286,2675.320,2676.920,(SILENCE)
f000584,2676.920,2678.200,The average person wasn't benefitting.
n000287,2678.200,2679.240,(SILENCE)
