f000274,1635.560,1640.480,"If I thought that there was no alternative, then I might feel differently."
f000275,1640.480,1646.080,But I have an obligation to fight to make sure there are no failing schools.
n000135,1646.080,1646.440,(SILENCE)
f000276,1646.440,1650.960,"We have to turn around -- most schools are excellent, but we have to make sure that all of them are."
n000136,1650.960,1651.320,(SILENCE)
f000277,1651.320,1656.280,Andrew Kosberg has a related question on education that's right on this subject.
f000278,1656.280,1657.960,"Mr. Kosberg, where are you?"
f000279,1657.960,1661.160,And it's for Vice President Gore.
f000280,1661.160,1682.480,"Mr. Vice President, in a school district in which I work and in countless others across the nation, we face crumbling school buildings, increased school violence, student apathy, overcrowding, lack of funding, lawsuits, the list goes on."
n000137,1682.480,1683.360,(SILENCE)
f000281,1683.360,1686.680,I could mention low teacher pay but I won't.
n000138,1686.680,1687.160,(SILENCE)
f000282,1687.160,1694.440,What can you tell me and my fellow American teachers today about your plans for our immediate future?
f000283,1694.440,1696.760,What grade do you teach?
f000284,1696.760,1704.280,"That's a violation of your rule, Vice President Gore."
n000139,1704.280,1705.360,(SILENCE)
f000285,1705.360,1710.560,High school.
n000140,1710.560,1712.360,(SILENCE)
f000286,1712.360,1721.320,I mentioned before that the local communities are having a harder time passing bond issues.
f000287,1721.320,1726.960,"Traditionally, if you've been involved in a campaign like that, you know that the parents with kids in school are the ones that turn out and vote."
n000141,1726.960,1727.840,(SILENCE)
f000288,1727.840,1741.640,"It's ironic that there are now -- there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we've got the largest generation of students in public schools ever."
f000289,1741.640,1745.520,More than 90% of America's children go to public schools.
f000290,1745.520,1750.360,And it's the largest number ever this year and they'll break the record next year and every year for ten years running.
f000291,1750.360,1751.920,We've got to do something about this.
f000292,1751.920,1756.480,And local -- it's not enough to leave it up to the local school districts.
n000142,1756.480,1756.920,(SILENCE)
f000293,1756.920,1760.160,They're not able to do it and our future depends upon it.
f000294,1760.160,1761.560,"Look, we're in an information age."
n000143,1761.560,1762.560,(SILENCE)
f000295,1762.560,1769.640,Our economic future depends upon whether or not our children are going to get the kind of education that lets them go on to college.
f000296,1769.640,1786.560,"And again, I want to make it possible for all middle-class families to send their kids to college and more Pell grants for those who are in the lower income groups also, and then I want to make sure that we have job training on top of that and lifelong learning, but it all starts with the public school teachers."
n000144,1786.560,1787.240,(SILENCE)
f000297,1787.240,1797.720,"My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed."
n000145,1797.720,1798.080,(SILENCE)
f000298,1798.080,1801.400,"Now, accountability, we basically agree on accountability."
f000299,1801.400,1804.360,My plan requires testing of all students.
n000146,1804.360,1804.960,(SILENCE)
f000300,1804.960,1807.760,It also requires something that Governor Bush's plan doesn't.
f000301,1807.760,1812.880,"It requires testing of all new teachers, including in the subjects that they teach."
n000147,1812.880,1813.520,(SILENCE)
f000302,1813.520,1824.780,"We have to start treating teachers like the professionals that they are, and give them the respect and the kind of quality of life that will draw more people into teaching because we need a lot more teachers."
n000148,1824.780,1826.040,(SILENCE)
f000303,1826.040,1828.200,"Governor Bush, two minutes."
n000149,1828.200,1829.600,(SILENCE)
f000304,1829.600,1836.640,"When you total up all the federal spending he wants to do, it's the largest increase in federal spending in years."
n000150,1836.640,1838.280,(SILENCE)
f000305,1838.280,1842.440,And there's just not going to be enough money.
f000306,1842.440,1846.700,"I have been a governor of a big state, I have made education my number one priority."
n000151,1846.700,1848.440,(SILENCE)
f000307,1848.440,1850.180,That's what governors ought to do.
f000308,1850.180,1854.280,They ought to say this is the most important thing we do as a state.
n000152,1854.280,1855.360,(SILENCE)
f000309,1855.360,1857.320,The federal government puts about 6% of the money up.
n000153,1857.320,1858.720,(SILENCE)
f000310,1858.720,1862.840,"They put about, you know, 60% of the strings where you have to fill out the paperwork."
f000311,1862.840,1869.240,"I don't know if you have to be a paperwork filler-outer, but most of it's because of the federal government."
f000312,1869.240,1873.860,What I want to do is to send flexibility and authority to the local folks so you can choose what to do with the money.
f000313,1873.860,1875.680,One size does not fit all.
n000154,1875.680,1877.000,(SILENCE)
f000314,1877.000,1881.920,I worry about federalizing education if I were you.
f000315,1881.920,1886.720,"I believe strongly that the federal government can help, we need to fund Headstart."
n000155,1886.720,1887.520,(SILENCE)
f000316,1887.520,1889.160,We need to have accountability.
n000156,1889.160,1890.240,(SILENCE)
f000317,1890.240,1895.420,"The Vice President's plan does not have annual accountability, third grade, fourth grade, fifth grade."
f000318,1895.420,1896.960,We need to demand on results.
n000157,1896.960,1897.600,(SILENCE)
f000319,1897.600,1901.380,I believe strongly in a teacher protection act like I mentioned.
n000158,1901.380,1902.560,(SILENCE)
f000320,1902.560,1907.520,"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom."
n000159,1907.520,1908.360,(SILENCE)
f000321,1908.360,1912.140,Part of it's because you can't -- you can't control the classroom.
f000322,1912.140,1917.360,You can't have a consequence for somebody without fear of getting sued under federal law.
n000160,1917.360,1918.280,(SILENCE)
f000323,1918.280,1921.760,So I'm going to ask the Congress to pass a teacher protection act.
n000161,1921.760,1922.440,(SILENCE)
f000324,1922.440,1934.560,"So I believe in flexibility, I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works, by the way, it needs to be a part of our curriculum."
n000162,1934.560,1934.920,(SILENCE)
f000325,1934.920,1938.640,There needs to be flexibility for teacher training and teacher hiring with federal money.
n000163,1938.640,1939.280,(SILENCE)
f000326,1939.280,1950.580,"The federal government can be a part, but don't fall prey to all this stuff about money here and money there because education is really funded at the local level."
f000327,1950.580,1952.520,94% comes from the local level.
n000164,1952.520,1952.840,(SILENCE)
f000328,1952.840,1958.560,"Vice President Gore, is the governor right when he says that you're proposing the largest federal spending in years?"
f000329,1958.560,1960.120,Absolutely not.
f000330,1960.120,1960.880,Absolutely not.
f000331,1960.880,1963.720,I'm so glad that I have the chance to knock that down.
f000332,1963.720,1986.280,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined."
f000333,1986.280,1989.400,Now under my plan we'll balance the budget every year.
f000334,1989.400,1990.200,I'm not just saying this.
f000335,1990.200,1991.000,I'm not just talking.
n000165,1991.000,1991.840,(SILENCE)
f000336,1991.840,1997.680,"I have helped to balance the budget for the first time in 30 years, paid down the debt."
f000337,1997.680,2008.080,"And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years."
f000338,2008.080,2013.520,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?"
n000166,2013.520,2013.920,(SILENCE)
f000339,2013.920,2015.300,We get nothing for it.
f000340,2015.300,2017.320,We keep the good faith and credit of the United States.
n000167,2017.320,2017.920,(SILENCE)
f000341,2017.920,2023.980,I will pay down the debt every single year until it is eliminated early in the next decade.
f000342,2023.980,2030.080,That gets rid of the third biggest intrusion of the federal government in our economy.
n000168,2030.080,2030.400,(SILENCE)
f000343,2030.400,2043.400,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else."
n000169,2043.400,2044.200,(SILENCE)
f000344,2044.200,2045.680,"Governor, the vice president says you're wrong."
n000170,2045.680,2046.080,(SILENCE)
f000345,2046.080,2048.080,"Well, he's wrong."
f000346,2048.080,2050.880,(LAUGHTER) Just add up all the numbers.
f000347,2050.880,2053.440,It's three times bigger than what President Clinton proposed.
n000171,2053.440,2054.480,(SILENCE)
f000348,2054.480,2055.080,The Senate Budget Committee --
f000349,2055.080,2058.240,"Three times -- excuse me, three times bigger than what President Clinton proposed?"
f000350,2058.240,2063.000,"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading."
n000172,2063.000,2063.720,(SILENCE)
f000351,2063.720,2067.240,My turn?
n000173,2067.240,2067.560,(SILENCE)
f000352,2067.560,2069.960,"Yes, sir."
n000174,2069.960,2070.360,(SILENCE)
f000353,2070.360,2072.000,Forget the journalists.
f000354,2072.000,2077.980,He proposed more than Walter Mondale and Michael Dukakis combined.
f000355,2077.980,2078.880,This is a big spender.
n000175,2078.880,2079.440,(SILENCE)
f000356,2079.440,2082.060,"And he ought to be proud of it, it's part of his record."
f000357,2082.060,2083.600,We just have a different philosophy.
n000176,2083.600,2084.240,(SILENCE)
f000358,2084.240,2085.560,Let me talk about tax relief.
n000177,2085.560,2086.080,(SILENCE)
f000359,2086.080,2088.120,"If you pay taxes, you ought to get tax relief."
n000178,2088.120,2089.440,(SILENCE)
f000360,2089.440,2092.360,The Vice President believes only the right people ought to get tax relief.
n000179,2092.360,2093.200,(SILENCE)
f000361,2093.200,2096.960,I don't think that's the role of the president to pick you're right and you're not right.
n000180,2096.960,2097.800,(SILENCE)
f000362,2097.800,2100.760,"I think if you're going to have tax relief, everybody ought to get it."
n000181,2100.760,2101.680,(SILENCE)
f000363,2101.680,2103.680,"And therefore, wealthy people are going to get it."
n000182,2103.680,2104.680,(SILENCE)
f000364,2104.680,2111.080,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.
n000183,2111.080,2111.840,(SILENCE)
f000365,2111.840,2117.680,And that's because we structured the plan so that six million additional American families pay no taxes.
n000184,2117.680,2118.360,(SILENCE)
f000366,2118.360,2125.160,"If you're a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes."
f000367,2125.160,2127.360,What I've done is set priorities and funded them.
n000185,2127.360,2127.880,(SILENCE)
f000368,2127.880,2129.600,And there's extra money.
f000369,2129.600,2132.560,And I believe the people who pay the bills ought to get some money back.
f000370,2132.560,2133.840,It's a difference of opinion.
f000371,2133.840,2137.700,He wants to grow the government and I trust you with your own money.
f000372,2137.700,2140.280,I wish we could spend an hour talking about trusting people.
n000186,2140.280,2141.080,(SILENCE)
f000373,2141.080,2142.560,It's just the right position to take.
f000374,2142.560,2143.600,Can we take the time --
f000375,2143.600,2145.340,"Governor -- yeah, hold on one second here, thought."
f000376,2145.340,2146.840,The governor just reversed the thing.
n000187,2146.840,2147.160,(SILENCE)
f000377,2147.160,2157.440,"What do you say specifically to what the vice president said tonight, he said it many, many times, that your tax cut benefits the top 1% of the wealthiest Americans, and you've heard what he said."
f000378,2157.440,2158.200,Of course it does.
f000379,2158.200,2160.000,"If you pay taxes, you are going to get a benefit."
n000188,2160.000,2161.320,(SILENCE)
f000380,2161.320,2164.060,People who pay taxes will get tax relief.
f000381,2164.060,2164.900,All right.
f000382,2164.900,2165.800,Why shouldn't they?
f000383,2165.800,2166.280,Let me finish.
n000189,2166.280,2166.880,(SILENCE)
f000384,2166.880,2172.340,"Under my plan, if you make -- the top -- the wealthy people pay 62% of the taxes today."
f000385,2172.340,2174.880,Afterwards they pay 64%.
f000386,2174.880,2175.840,This is a fair plan.
f000387,2175.840,2176.360,You know why?
n000190,2176.360,2176.720,(SILENCE)
f000388,2176.720,2180.360,Because the tax code is unfair for people at the bottom end of the economic ladder.
n000191,2180.360,2180.840,(SILENCE)
f000389,2180.840,2194.400,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right."
f000390,2194.400,2196.160,So I want to do something about that.
f000391,2196.160,2196.680,Vice President Gore?
f000392,2196.680,2196.840,"Yeah, look."
f000393,2196.840,2201.000,"Look, this isn't about Governor Bush, it's not about me."
f000394,2201.000,2201.800,It is about you.
n000192,2201.800,2202.600,(SILENCE)
f000395,2202.600,2204.720,And I want to come back to something I said before.
n000193,2204.720,2205.400,(SILENCE)
f000396,2205.400,2217.760,"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man."
n000194,2217.760,2218.680,(SILENCE)
f000397,2218.680,2225.800,"If you want somebody who will fight for you and who will fight to have middle-class tax cuts, then I am your man."
f000398,2225.800,2226.760,I want to be.
n000195,2226.760,2227.440,(SILENCE)
f000399,2227.440,2233.080,"Now, I doubt anybody here makes more than $330,000 a year."
f000400,2233.080,2235.480,"I won't ask you, but if you do, you're in the top 1%."
f000401,2235.480,2236.960,It would be a violation of the rules.
f000402,2236.960,2239.800,They couldn't --
f000403,2239.800,2240.960,I'm not going to ask them.
f000404,2240.960,2262.440,"But if everyone here in this audience was dead on in the middle of the middle-class, then the tax cuts for every single one of you all added up would be less than the tax cut his plan would give to just one member of that top wealthiest 1%."
f000405,2262.440,2265.960,Now you judge for yourselves whether or not that's fair.
f000406,2265.960,2267.280,"Quick, and then we're moving on."
f000407,2267.280,2267.480,Good.
n000196,2267.480,2267.920,(SILENCE)
f000408,2267.920,2270.320,50 million Americans get no tax relief under his plan.
n000197,2270.320,2270.720,(SILENCE)
f000409,2270.720,2271.200,That's not right.
f000410,2271.200,2273.360,"You may not be one of them, you're just not one of the right people."
n000198,2273.360,2273.960,(SILENCE)
f000411,2273.960,2275.240,"And secondly, we've had enough fighting."
n000199,2275.240,2276.360,(SILENCE)
f000412,2276.360,2277.080,It's time to unite.
n000200,2277.080,2277.720,(SILENCE)
f000413,2277.720,2278.940,You talk about eight years?
f000414,2278.940,2284.560,"In eight years they haven't gotten anything done on Medicare, on Social Security, a patient's bill of rights."
n000201,2284.560,2284.920,(SILENCE)
f000415,2284.920,2286.260,It's time to get something done.
f000416,2286.260,2288.860,"Hey, I've got to answer that, Jim."
f000417,2288.860,2289.500,All right.
f000418,2289.500,2297.560,Medicare -- I cast the tie-breaking vote to add 26 years to the life of Medicare.
f000419,2297.560,2313.120,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right."
f000420,2313.120,2315.120,And that fact is just not right.
n000202,2315.120,2316.080,(SILENCE)
f000421,2316.080,2320.640,"Speaking of keepers of the score card, that's what I'm trying to do here Mr. Vice President and Governor Bush."
n000203,2320.640,2321.120,(SILENCE)
f000422,2321.120,2322.040,We're gonna move on.
f000423,2322.040,2323.240,We're gonna have to move on.
f000424,2323.240,2333.700,"All right, there were 12 questions on foreign and military matters, and the first one that we're going to ask will be directed to you, Governor Bush."
f000425,2333.700,2335.180,And David Norwood is going to ask it.
f000426,2335.180,2337.680,"Mr. Norwood, where are you?"
f000427,2337.680,2339.260,There you are.
f000428,2339.260,2347.600,What would you make -- what would make you the best candidate in office during the Middle East crisis?
f000429,2347.600,2348.280,I've been a leader.
n000204,2348.280,2350.400,(SILENCE)
f000430,2350.400,2355.040,I've been a person who has to set a clear vision and convince people to follow.
n000205,2355.040,2357.160,(SILENCE)
f000431,2357.160,2362.180,I've got a strategy for the Middle East.
f000432,2362.180,2371.800,"And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions."
n000206,2371.800,2373.440,(SILENCE)
f000433,2373.440,2376.780,Our nation needs to be credible and strong.
f000434,2376.780,2380.220,"When we say we're somebody's friend, everybody has got to believe it."
n000207,2380.220,2381.720,(SILENCE)
f000435,2381.720,2385.280,Israel is our friend and we'll stand by Israel.
f000436,2385.280,2393.020,We need to reach out to moderate Arab nations as well to build coalitions to keep the peace.
f000437,2393.020,2396.140,I also need -- the next leader needs to be patient.
n000208,2396.140,2397.440,(SILENCE)
f000438,2397.440,2400.240,We can't put the Middle East peace process on our timetable.
n000209,2400.240,2401.760,(SILENCE)
f000439,2401.760,2406.560,It's got to be on the timetable of the people that we're trying to bring to the peace table.
n000210,2406.560,2407.360,(SILENCE)
f000440,2407.360,2411.800,"We can't dictate the terms of peace, which means that you have to be steady."
n000211,2411.800,2412.640,(SILENCE)
f000441,2412.640,2415.600,You can't worry about polls or focus groups.
n000212,2415.600,2416.560,(SILENCE)
f000442,2416.560,2417.680,You've got to have a clear vision.
n000213,2417.680,2418.000,(SILENCE)
f000443,2418.000,2418.840,That's what a leader does.
n000214,2418.840,2419.680,(SILENCE)
f000444,2419.680,2423.760,A leader also understands that the United States must be strong to keep the peace.
n000215,2423.760,2425.000,(SILENCE)
f000445,2425.000,2429.000,Saddam Hussein still is a threat in the Middle East.
n000216,2429.000,2429.880,(SILENCE)
f000446,2429.880,2432.800,Our coalition against Saddam is unraveling.
n000217,2432.800,2433.520,(SILENCE)
f000447,2433.520,2434.480,Sanctions are loosened.
n000218,2434.480,2435.840,(SILENCE)
f000448,2435.840,2441.800,"The man who may be developing weapons of mass destruction, we don't know because inspectors aren't in."
n000219,2441.800,2442.880,(SILENCE)
f000449,2442.880,2454.640,"So to answer your question, it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something, we mean it."
n000220,2454.640,2456.160,(SILENCE)
f000450,2456.160,2459.520,Vice President Gore?
n000221,2459.520,2463.960,(SILENCE)
f000451,2463.960,2477.800,"I see a future when the world is at peace, with the United States of America promoting the values of democracy and human rights and freedom all around the world."
f000452,2477.800,2483.240,Even in Iran they have had an election that began to bring about some change.
n000222,2483.240,2484.040,(SILENCE)
f000453,2484.040,2487.400,We stand for those values and we have to be willing to assert them.
f000454,2487.400,2491.920,Right now our military is the strongest in the entire history of the world.
n000223,2491.920,2493.200,(SILENCE)
f000455,2493.200,2498.540,I will -- I pledge to you I will do whatever is necessary to make sure that it stays that way.
n000224,2498.540,2499.840,(SILENCE)
f000456,2499.840,2503.320,"Now, what can I bring to that challenge?"
f000457,2503.320,2508.400,"When I was a young man, my father was a senator opposed to the Vietnam War."
n000225,2508.400,2509.680,(SILENCE)
f000458,2509.680,2516.800,"When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that."
f000459,2516.800,2519.640,"I went and I volunteered, and I went to Vietnam."
n000226,2519.640,2521.000,(SILENCE)
f000460,2521.000,2528.920,"I didn't do the most or run the greatest risk by a long shot, but I learned what it was like to be an enlisted man in the United States Army."
n000227,2528.920,2530.360,(SILENCE)
f000461,2530.360,2548.000,"In the Congress, in the House of Representatives, I served on the House Intelligence Committee and I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction."
f000462,2548.000,2551.200,"Look, we're gonna face some serious new challenges in the next four years."
n000228,2551.200,2553.160,(SILENCE)
f000463,2553.160,2554.920,I've worked on that long and hard.
f000464,2554.920,2559.800,"When I went to the United States Senate, I asked for an assignment to the Armed Services Committee."
n000229,2559.800,2560.680,(SILENCE)
f000465,2560.680,2570.080,"And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry."
f000466,2570.080,2578.920,"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush's dad in the Persian Gulf War Resolution."
n000230,2578.920,2579.720,(SILENCE)
f000467,2579.720,2583.060,And for the last eight years I've served on the National Security Council.
f000468,2583.060,2584.240,Can I say just one other thing here?
n000231,2584.240,2584.680,(SILENCE)
f000469,2584.680,2585.680,"No, sir."
f000470,2585.680,2587.880,We'll get that -- I'm gonna -- the next question is to you.
f000471,2587.880,2588.840,"Fine, I'll wait."
f000472,2588.840,2592.360,It's a related -- it's a related question that is going to be asked by Kenneth Allen.
f000473,2592.360,2592.960,Mr. Allen?
n000232,2592.960,2594.960,(SILENCE)
f000474,2594.960,2598.080,"I think he gets a -- oh, I'm sorry, you're right, go ahead."
n000233,2598.080,2598.600,(SILENCE)
f000475,2598.600,2602.640,"Mr. Allen, right there."
f000476,2602.640,2609.080,"Mr. Vice President, today our military forces are stretched thinner and doing more than they have ever done before during peacetime."
f000477,2609.080,2622.360,I would like to know what you are -- I think we would all like to know what you as president would do to ensure proper resourcing for the current mission and/or more selectively choosing the time and place that our forces will be used around the world.
f000478,2622.360,2623.500,"Thank you, sir."
f000479,2623.500,2629.480,"Just to finish briefly, I started to say that for the last eight years I've been on the National Security Council."
f000480,2629.480,2643.520,"Last week I broke up -- I suspended campaigning for two days, or parts of two days, to go back and participate in the meetings that charted the President's summit meeting that he just returned from earlier today."
f000481,2643.520,2647.200,And our team of -- our country's team over there did a great job.
f000482,2647.200,2648.520,It's a difficult situation.
n000234,2648.520,2649.240,(SILENCE)
f000483,2649.240,2655.880,The United States has to be strong in order to make sure that we can help promote peace and security and stability.
n000235,2655.880,2656.200,(SILENCE)
f000484,2656.200,2658.280,And that means keeping our military strong.
n000236,2658.280,2659.160,(SILENCE)
f000485,2659.160,2682.120,"Now, I said earlier that we are the strongest military, but we need to continue improving readiness and making sure that our military personnel are adequately paid and that the combination of their pay and their benefits and their retirement as veterans is comparable to the stiff competition that's coming in this strong economy from the private sector."
n000237,2682.120,2682.560,(SILENCE)
f000486,2682.560,2687.800,"And I have supported the largest pay raise in many a year, and I support another one now."
n000238,2687.800,2688.160,(SILENCE)
f000487,2688.160,2693.200,I also support modernization of our strategic and tactical weaponry.
n000239,2693.200,2693.760,(SILENCE)
f000488,2693.760,2697.420,The governor has proposed skipping a generation of technology.
f000489,2697.420,2709.720,"I think that would be a mistake, because I think one of the ways we've been able to be so successful in Kosovo and Bosnia and Haiti and in other places is by having the technological edge."
n000240,2709.720,2710.680,(SILENCE)
f000490,2710.680,2717.440,"You know, we won that conflict in Kosovo without losing a single human life in combat, a single American life in combat."
n000241,2717.440,2718.040,(SILENCE)
f000491,2718.040,2719.560,"Now, readiness."
n000242,2719.560,2720.320,(SILENCE)
f000492,2720.320,2728.440,"The trends before we -- before I got my current job were on the decline, the number of divisions were reduced."
n000243,2728.440,2729.640,(SILENCE)
f000493,2729.640,2733.160,I argued that we should reverse that trend and take it back up.
n000244,2733.160,2733.560,(SILENCE)
f000494,2733.560,2735.640,And I'm happy to tell you that we have.
f000495,2735.640,2741.260,"Now, in my budget for the next ten years I propose $100 billion for this purpose."
f000496,2741.260,2743.000,The governor proposes $45 billion.
n000245,2743.000,2743.560,(SILENCE)
f000497,2743.560,2745.920,I propose more than twice as much because I think it's needed.
n000246,2745.920,2746.600,(SILENCE)
f000498,2746.600,2747.520,"Governor Bush, two minutes."
n000247,2747.520,2748.160,(SILENCE)
f000499,2748.160,2751.040,"If this were a spending contest, I would come in second."
n000248,2751.040,2752.360,(SILENCE)
f000500,2752.360,2755.920,I readily admit I'm not going to grow the size of the federal government like he is.
n000249,2755.920,2756.240,(SILENCE)
f000501,2756.240,2757.600,Your question was deployment.
n000250,2757.600,2759.560,(SILENCE)
f000502,2759.560,2763.400,"It must be in the national interests, must be in our vital interests whether we ever send troops."
n000251,2763.400,2764.680,(SILENCE)
f000503,2764.680,2766.160,The mission must be clear.
n000252,2766.160,2767.760,(SILENCE)
f000504,2767.760,2770.840,Soldiers must understand why we're going.
n000253,2770.840,2772.080,(SILENCE)
f000505,2772.080,2777.020,The force must be strong enough so that the mission can be accomplished.
n000254,2777.020,2778.360,(SILENCE)
f000506,2778.360,2780.360,And the exit strategy needs to be well-defined.
n000255,2780.360,2782.000,(SILENCE)
f000507,2782.000,2784.160,I'm concerned that we're overdeployed around the world.
n000256,2784.160,2785.280,(SILENCE)
f000508,2785.280,2789.320,"See, I think the mission has somewhat become fuzzy."
n000257,2789.320,2790.520,(SILENCE)
f000509,2790.520,2798.480,"Should I be fortunate enough to earn your confidence, the mission of the United States military will be to be prepared and ready to fight and win war."
n000258,2798.480,2799.280,(SILENCE)
f000510,2799.280,2802.200,And therefore prevent war from happening in the first place.
n000259,2802.200,2803.520,(SILENCE)
f000511,2803.520,2809.120,"There may be some moments when we use our troops as peacekeepers, but not often."
n000260,2809.120,2810.280,(SILENCE)
f000512,2810.280,2813.660,The Vice President mentioned my view of long-term for the military.
n000261,2813.660,2814.360,(SILENCE)
f000513,2814.360,2818.280,"I want to make sure the equipment for our military is the best it can possibly be, of course."
n000262,2818.280,2819.680,(SILENCE)
f000514,2819.680,2832.240,"But we have an opportunity -- we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal."
n000263,2832.240,2833.280,(SILENCE)
f000515,2833.280,2846.520,"We have an opportunity, really, if you think about it, if we're smart and have got a strategic vision and a leader who understands strategic planning, to make sure that we change the terms of the battlefield of the future so we can keep the peace."
f000516,2846.520,2849.520,"This is a peaceful nation, and I intend to keep the peace."
n000264,2849.520,2850.160,(SILENCE)
f000517,2850.160,2851.480,Spending money is one thing.
n000265,2851.480,2852.640,(SILENCE)
f000518,2852.640,2855.880,But spending money without a strategic plan can oftentimes be wasted.
n000266,2855.880,2856.840,(SILENCE)
f000519,2856.840,2872.160,"First thing I'm going to do is ask the Secretary of Defense to develop a plan so we are making sure we're not spending our money on political projects, but on projects to make sure our soldiers are well-paid, well-housed, and have the best equipment in the world."
f000520,2872.160,2875.100,"Governor Bush, another kind of gun question."
f000521,2875.100,2877.080,It will be asked by Robert Lutz.
n000267,2877.080,2877.400,(SILENCE)
f000522,2877.400,2877.960,Mr. Lutz?
n000268,2877.960,2883.200,(SILENCE)
f000523,2883.200,2883.840,Governor Bush --
n000269,2883.840,2885.560,(SILENCE)
f000524,2885.560,2886.220,"Yes, sir."
f000525,2886.220,2889.920,Would just like to know what is your opposition to the Brady Handgun bill?
f000526,2889.920,2892.440,"I'm sorry, I didn't hear that."
f000527,2892.440,2896.960,"Would like to know why you object to the Brady Handgun bill, if you do object to it."
n000270,2896.960,2897.560,(SILENCE)
f000528,2897.560,2905.080,"Because in a recent TV ad it showed that the National Rifle Association says that if you are elected, that they will be working out of your office."
n000271,2905.080,2905.680,(SILENCE)
f000529,2905.680,2910.500,I don't think the National Rifle Association ran that ad.
f000530,2910.500,2913.760,"But let me just tell you my position on guns in general, sir, if you don't mind."
f000531,2913.760,2915.880,"Excuse me, I'm not sure he's finished with his question."
f000532,2915.880,2916.080,I'm sorry.
f000533,2916.080,2918.900,That kind of bothers me when I see an ad like that.
f000534,2918.900,2921.800,I want you to explain that ad to me.
f000535,2921.800,2923.560,"Well, I don't think I ran the ad."
f000536,2923.560,2926.480,I think somebody who doesn't want me to be president might have run that ad.
n000272,2926.480,2927.120,(SILENCE)
f000537,2927.120,2927.680,That wasn't my ad.
f000538,2927.680,2931.600,I think it might have been one of my opponent's ads.
f000539,2931.600,2933.080,"Here is what I believe, sir."
n000273,2933.080,2934.600,(SILENCE)
f000540,2934.600,2940.400,I believe law-abiding citizens ought to be allowed to protect themselves and their families.
f000541,2940.400,2943.460,I believe that we ought to keep guns out of the hands of people that shouldn't have them.
f000542,2943.460,2949.760,"That's why I'm for instant background checks at gun shows, I'm for trigger locks, I think that makes sense."
n000274,2949.760,2950.360,(SILENCE)
f000543,2950.360,2956.600,"Matter of fact, we distributed free trigger locks in the State of Texas so that people can get them and put them on their guns to make their guns more safe."
f000544,2956.600,2961.320,I think we ought to raise the age at which juveniles can have a gun.
f000545,2961.320,2974.980,But I also believe strongly that we need to enforce laws on the books that the best way to make sure that we keep our society safe and secure is to hold people accountable for breaking the law.
f000546,2974.980,2977.720,"If we catch somebody illegally selling a gun, there needs to be a consequence."
n000275,2977.720,2978.640,(SILENCE)
f000547,2978.640,2982.160,"If we keep somebody -- you know, illegally using a gun, there needs to be a consequence."
n000276,2982.160,2983.080,(SILENCE)
f000548,2983.080,2985.120,"Enforcement of law, and the federal government can help."
n000277,2985.120,2986.200,(SILENCE)
f000549,2986.200,2996.520,"There is a great program called Project Exile in Richmond, Virginia, where we focused federal taxpayers' money and federal prosecutors and went after people who were illegally using guns."
n000278,2996.520,2997.520,(SILENCE)
f000550,2997.520,3000.080,To me that's how you make society the safest it can be.
n000279,3000.080,3001.080,(SILENCE)
f000551,3001.080,3005.940,"And so, yeah, sometimes I agree with some of these groups in Washington and sometimes I don't."
f000552,3005.940,3006.700,I'm a pretty independent thinker.
f000553,3006.700,3010.200,The one thing I'm for is a safe society.
n000280,3010.200,3011.040,(SILENCE)
f000554,3011.040,3012.160,And I'm for enforcing laws on the books.
